White %,Black %,Native American %,Asian %,Hawaiian/Pacific %,Hispanic %
0.7966469512,0.1845737061,0.005786987788,0.01055274244,0.0008510276158,0.06364268187
0.8540371842,0.1261970178,0.01098989037,0.005975086025,0.001707167436,0.3187601696
0.8908982036,0.09832335329,0.005808383234,0.004131736527,0.0001796407186,0.04017964072
0.6340318318,0.305736486,0.004526506003,0.05064298276,0.001218715171,0.1013659503
0.7189462942,0.2320795857,0.00899427637,0.03407556713,0.001796953736,0.05819658103
0.8592806089,0.1073911142,0.003997608573,0.02603799513,0.0009101698091,0.1054280029
0.8592365372,0.1239775051,0.009969325153,0.004856850716,0.0007668711656,0.05598159509
0.4261559245,0.5576981741,0.005839543295,0.007299429119,0.001350939121,0.10508999
0.9290644172,0.0560363716,0.006847063979,0.005806310254,0.00120508326,0.06102103418
0.8010055377,0.1382978723,0.05187991839,0.00706791023,0.001020110755,0.2114543865
0.8173100718,0.170440485,0.006619648602,0.004763672358,0.0002474634991,0.04621380846
0.6503144654,0.3284416492,0.0105520615,0.008176100629,0.0002795248078,0.09797344514
0.8997247201,0.07469260415,0.01174527436,0.01130482657,0.001101119471,0.4397504129
0.8464241024,0.1205602079,0.02033400712,0.009769948985,0.001997304842,0.5430262778
0.9182249234,0.05978571241,0.004862075289,0.01444476462,0.0008697246745,0.1418227543
0.8702098194,0.10494764,0.006630368796,0.01559417211,0.0009580361208,0.2081025194
0.767650645,0.1784418827,0.005249539282,0.04429433609,0.001307687168,0.292377694
0.9124608513,0.06746418853,0.01042254967,0.0066745392,0.001796991323,0.02967602814
0.8830401555,0.09482063108,0.004370668242,0.01578014522,0.000501864522,0.1268192589
0.7101128248,0.268543629,0.008756857468,0.007556153607,0.00293965428,0.0501190353
0.6448068309,0.3430851064,0.004129339306,0.006368980963,0.000349944009,0.03856382979
0.8520384792,0.1350206138,0.008131012368,0.002977553825,0.00114521301,0.1424644984
0.8535182822,0.1132947166,0.006073016452,0.02261462293,0.001859773629,0.1604734989
0.8837041651,0.09078994447,0.00502511231,0.0175865679,0.001127734856,0.2189647633
0.6384913607,0.3166781766,0.003422198823,0.03757923023,0.0006905935686,0.06580125948
0.8895266127,0.09381898455,0.007309296051,0.007480990925,0.0009075300466,0.08587196468
0.7864490954,0.195577628,0.0119427693,0.004493319144,0.0004729809625,0.07177486106
0.6089373415,0.3778401425,0.007069998381,0.004911220249,0.0002698472664,0.05612823142
0.8782565752,0.09143862937,0.005060085348,0.02267667878,0.0009345202669,0.1673424422
0.8389119305,0.13473083,0.005205888154,0.01800392803,0.0008750559063,0.1363781575
0.9151648106,0.05747862186,0.009340509098,0.01475340559,0.001777368997,0.1394116039
0.7979758696,0.1794758148,0.002790792666,0.01657311518,0.0004663995009,0.6905935404
0.9093926187,0.06862862703,0.005171471604,0.01426153251,0.0010262972,0.2494835193
0.9220919937,0.06045530804,0.004998135893,0.01024093578,0.0008388479821,0.04478516171
0.8499389682,0.103435632,0.007261095485,0.0325567258,0.002301357174,0.09694165553
0.8811902641,0.09049762862,0.01557647399,0.01023184149,0.001420420348,0.2545441414
0.7036957364,0.2270120125,0.005672710943,0.05704435246,0.002007757244,0.3233010658
0.8183564771,0.1385336558,0.00814967798,0.02898720074,0.00257072203,0.5528546971
0.7633849527,0.1970212815,0.005864970413,0.02930870068,0.001092237175,0.2291948334
0.9007597798,0.06466097141,0.004777347442,0.02702407205,0.00104145433,0.1579081964
0.8465866213,0.1105251825,0.003874784677,0.03591789025,0.001166844393,0.1000656222
0.809510896,0.1612324137,0.006673643979,0.01940229573,0.001101680911,0.23619615
0.819896714,0.1637743888,0.00718687216,0.006661003465,0.001361865081,0.1021803325
0.9072921132,0.05538403452,0.003158172114,0.03189635847,0.0008573867011,0.07202834882
0.7598403129,0.2099162951,0.005620811639,0.01981452879,0.001074337959,0.1954890262
0.9009361636,0.06461145588,0.00877618498,0.02152228337,0.001700594929,0.05701174804
0.929473329,0.04776222236,0.003191803486,0.01781973106,0.0006186755656,0.09338251492
0.813843431,0.129230151,0.004379777356,0.04872903093,0.001214111048,0.2198118128
0.9097659102,0.07460739084,0.004030942728,0.009537567765,0.0006834739115,0.0574972428
0.8557851146,0.1278314589,0.007467583897,0.00685659976,0.0008599036003,0.09630920323
0.7832400684,0.1962262406,0.009758127919,0.00846321047,0.000554964621,0.0450446284
0.7595046854,0.2265060241,0.005287817938,0.007429718876,0.0004016064257,0.05709504685
0.8588335421,0.1138569378,0.004733918011,0.02006801354,0.0007816809062,0.1452812408
0.8509596131,0.131018761,0.00739348757,0.00739348757,0.0009241859462,0.03767598041
0.9223397548,0.052441331,0.008056042032,0.01384238179,0.001611208406,0.06380385289
0.824437299,0.1485932476,0.01362540193,0.005948553055,0.003416398714,0.03701768489
0.7867833793,0.1962500675,0.005619495326,0.00837520938,0.002053277138,0.1024477225
0.7939014101,0.1711461974,0.0149451609,0.008918886344,0.01036519224,0.2497288176
0.8199374162,0.1669199821,0.004112650872,0.00670540903,0.001788109075,0.08708091194
0.5342820181,0.4489003881,0.004851228978,0.01099611902,0.0006468305304,0.06047865459
0.5515471968,0.4259643487,0.003301876269,0.01686634094,0.0008031590924,0.02226535484
0.9511796924,0.02849167896,0.006583105119,0.0110596166,0.00110596166,0.07115020013
0.8279647069,0.1245405834,0.005259315175,0.03943867639,0.001027113317,0.1152965635
0.8680926246,0.1129614315,0.005779640629,0.01073227577,0.0009773701225,0.08794451545
0.6219098112,0.3610531959,0.006373979865,0.008816345982,0.0005361291476,0.06225055102
0.8719613547,0.1099106586,0.003999584459,0.012206524,0.0007271971743,0.04918969458
0.4156242856,0.5552565401,0.00282830922,0.02199288024,0.001247591365,0.03407034848
0.7193488082,0.266396635,0.002181025082,0.01043776289,0.0001557875058,0.03115750117
0.9543313754,0.03646081389,0.00497433455,0.002857596444,0.000158755358,0.0198973382
0.63179269,0.3494488494,0.003996647973,0.01057177851,0.002256172243,0.05866047831
0.8194914587,0.1484163846,0.005510509329,0.0216484295,0.001495709675,0.0729486473
0.6831660112,0.296056717,0.00399761954,0.01354533223,0.001060856965,0.04123111157
0.513267627,0.4740668064,0.004325915355,0.005753021451,0.001159523703,0.03255585782
0.7015665688,0.2870251726,0.003637415781,0.006158806266,0.0002480056215,0.034720787
0.3729534005,0.6095717884,0.004722921914,0.007241813602,0.00330604534,0.04990554156
0.7808372301,0.191627699,0.006576373493,0.01514615198,0.002179704529,0.06962013525
0.734680694,0.2467700258,0.002860834256,0.01328903654,0.001937984496,0.1233850129
0.7863885338,0.1956383708,0.005587490793,0.009947426791,0.0008804530947,0.07156221163
0.9502373183,0.02855235835,0.004449718185,0.01392761792,0.001735390092,0.03126668644
0.6701110426,0.2931061073,0.02560148057,0.008790869833,0.0006940160395,0.0470388649
0.5521879701,0.4101799824,0.003603105171,0.02920866543,0.00133819741,0.06558896246
0.7381130663,0.2021714714,0.01338450019,0.03041931861,0.009359790341,0.1606140022
0.8855990319,0.09995966115,0.00447761194,0.005445744252,0.003267446551,0.05389269867
0.8975797662,0.07409433049,0.005394473321,0.02007483799,0.001007283129,0.1080350503
0.6649179298,0.2845833661,0.003973926019,0.04259797377,0.00136652792,0.108631116
0.3848285417,0.6054728091,0.003810183582,0.004849324558,0.001039140977,0.01662625563
0.2136629664,0.7214957789,0.005804257376,0.05186195466,0.001160160903,0.1334012396
0.7126955475,0.2736161252,0.0087244284,0.003610108303,0.001052948255,0.05866425993
0.6482952706,0.2867922285,0.005039207785,0.05558322818,0.0006870445852,0.1318914205
0.6981412294,0.2854523937,0.00552293876,0.009096605017,0.0006033462511,0.119880259
0.738748026,0.236466924,0.01258992806,0.009168275136,0.001776627479,0.1966573083
0.7640886377,0.1843464622,0.004076712187,0.04231614287,0.001944377832,0.06868190627
0.7077846405,0.2786388533,0.00402051043,0.00763314299,0.000582682671,0.05698636523
0.7868562497,0.184288104,0.004140843525,0.0216845829,0.001014643778,0.07140898371
0.7723656438,0.2075012177,0.006575742815,0.01193375548,0.0007306380906,0.03507062835
0.5344896244,0.4464846688,0.003229945578,0.01398168223,0.0008849165966,0.0349984514
0.969924812,0.01238752619,0.00591643042,0.01004560582,0.000677924319,0.02280290891
0.9755212694,0.009169557071,0.004863852011,0.008731013037,0.000637882231,0.04847904956
0.5565004704,0.4266415804,0.008240827846,0.006208842897,0.001354656632,0.06257761054
0.3749243283,0.5492216063,0.004679086071,0.06570150603,0.0006978975835,0.08599472876
0.6850519198,0.3021492393,0.004588263704,0.00540932142,0.001787007969,0.03602994446
0.4880344375,0.5002188822,0.002699547643,0.007150153218,0.0007296074712,0.06872902379
0.2731387613,0.7087995791,0.002739936214,0.01005008603,0.002148109992,0.02928443826
0.48834729,0.4842669492,0.004665212515,0.01714706429,0.001678926038,0.09996490769
0.4719430077,0.5136137406,0.005660193227,0.007221625842,0.0005855372304,0.0231287206
0.9035,0.05725,0.03025,0.00525,0.0025,0.301
0.8400546712,0.1408264994,0.004534491076,0.01132014793,0.001254220936,0.04817494774
0.6944560669,0.2888598326,0.00449790795,0.01061715481,0.0005230125523,0.05889121339
0.6381567309,0.3484875287,0.004643552096,0.00716433752,0.0007075888909,0.04493189457
0.6629045798,0.3141497995,0.005409943102,0.01277865871,0.003544445481,0.119205298
0.9791249422,0.008357726082,0.004621784009,0.006663071946,0.0005006932676,0.02530426745
0.6944623168,0.2426955993,0.004512643334,0.05336729568,0.001216298399,0.07412369226
0.8224493756,0.1488864154,0.007699612977,0.01655314673,0.002849061035,0.1129310609
0.8061594509,0.04138420706,0.004961709465,0.1450391358,0.0006888915186,0.09692238771
0.8837249707,0.09733744516,0.0041697433,0.01224862094,0.0007383920427,0.04625808974
0.472316339,0.4453859295,0.002809218809,0.07471855437,0.0003485335878,0.07269020316
0.9667380582,0.01330477674,0.006976895119,0.007236500519,0.004900051921,0.1190615265
0.9015025042,0.09048414023,0.005008347245,0.002003338898,0.0006677796327,0.01936560935
0.7058754503,0.2689541065,0.004963681808,0.01605275819,0.00188925005,0.06844717727
0.9330675219,0.04359885586,0.006050099679,0.0123602323,0.003623125596,0.1625379215
0.6793276224,0.2968320672,0.01264748667,0.006586390819,0.002868918701,0.1171003717
0.6421064527,0.3389083512,0.005763363092,0.01034015143,0.001356085433,0.06204090858
0.5688594614,0.2933763464,0.008489072313,0.1236541813,0.001053050235,0.2147834457
0.9209042038,0.0409359302,0.0103331277,0.0236185776,0.002908257689,0.1510972063
0.8868205473,0.08061420345,0.008389892554,0.02092526268,0.001998535726,0.2898322021
0.2714422616,0.7115476761,0.005749880211,0.01006229037,0.0002395783421,0.02395783421
0.9391866725,0.04726915654,0.003690786578,0.008160362984,0.0004740459825,0.01828463075
0.8132559826,0.1673386512,0.005018129079,0.01142857143,0.001363306744,0.03799854967
0.7938235181,0.1913866432,0.00214567608,0.01076669604,0.0003448407985,0.03858385379
0.8898055392,0.09815641047,0.005050930213,0.005387658894,0.0001683643404,0.02820102702
0.4904308922,0.4661454261,0.003605247155,0.0343671271,0.001303101381,0.07164017027
0.6346216931,0.3229840032,0.004824112846,0.03198708424,0.00195537374,0.06720954017
0.7073845499,0.2804852096,0.001915301128,0.008299638221,0.0003192168546,0.04064694616
0.9010110477,0.07259095169,0.003663627844,0.0204339553,0.0006532049644,0.08138081849
0.7908119658,0.1997863248,0.004843304843,0.002777777778,0.0001424501425,0.04024216524
0.8307937987,0.1519063145,0.008250715284,0.006919954754,0.001064608424,0.1221638166
0.4609202852,0.5287103046,0.002333117304,0.006351263772,0.000777705768,0.03778353856
0.5533801681,0.4330300587,0.004606702753,0.005988713578,0.002303351376,0.05620177358
0.6480222497,0.3421920066,0.004326328801,0.004326328801,0.0003090234858,0.02595797281
0.7373846799,0.2511182555,0.003529493989,0.006290187308,0.0001747274252,0.01778725189
0.6795789474,0.3064210526,0.003789473684,0.007684210526,0.0003684210526,0.02478947368
0.7505802708,0.2218568665,0.01015473888,0.01257253385,0.0003868471954,0.0579303675
0.6104807184,0.3728895932,0.003592181722,0.01143159007,0.0002113048072,0.02738510301
0.7453635264,0.2200645075,0.003225372934,0.02852439188,0.0009071361376,0.02963311383
0.5137648991,0.4445420102,0.00715482056,0.02183846366,0.006325511814,0.1275509374
0.6956411876,0.2914718888,0.005432722678,0.004674668351,0.0006317119394,0.01958307012
0.6984945784,0.2706074324,0.008106116433,0.01321191704,0.004579429414,0.1123802506
0.5993156868,0.3705779696,0.004582147678,0.0207615134,0.001633410992,0.05939598181
0.9646184191,0.01759975724,0.007404035806,0.007525413443,0.001365498407,0.05031103019
0.5714086666,0.4165157215,0.00431935349,0.005201802053,0.0009288932237,0.03213970554
0.6479079498,0.3381450488,0.006345885635,0.004463040446,0.001115760112,0.0220362622
0.3740394126,0.602830404,0.005706459712,0.01491288138,0.001369550331,0.04443429963
0.8813827993,0.09295109612,0.004249578415,0.01962900506,0.0003035413153,0.05770657673
0.655131122,0.3169680278,0.01005867561,0.008621721949,0.007065022153,0.07172793677
0.5973039681,0.389975318,0.005221188532,0.005885703436,0.0003797228024,0.02150180368
0.7059444249,0.2827998593,0.004220893422,0.005627857897,0.0003517411185,0.02638058389
0.5016222062,0.4811643836,0.006263518385,0.009012256669,0.0007209805335,0.04591744773
0.7567950581,0.227252907,0.003924418605,0.01031976744,0.0003997093023,0.02445494186
0.7331665398,0.2575872947,0.00130534102,0.006417926683,0.0002175568367,0.06776895464
0.7618946587,0.2225640482,0.006577202567,0.006842412348,0.0004243356495,0.03336339044
0.9679867739,0.01217404374,0.009919591193,0.005811477668,0.002905738834,0.1559580171
0.4816955089,0.4780541821,0.005098887515,0.0279460239,0.002487639061,0.07667902761
0.5131411983,0.4664737404,0.004610145973,0.01182205749,0.001077222227,0.05932025452
0.900259727,0.05337135873,0.002750050927,0.04158178855,0.0005092686902,0.05087594215
0.8123422346,0.1715823037,0.003852796599,0.0103626943,0.000464992693,0.0503520659
0.7720550584,0.2082490064,0.00422447636,0.01224061837,0.0008961010461,0.06700641291
0.5337949225,0.4455801004,0.005055500604,0.01164963183,0.0006960471847,0.07832362531
0.9744840525,0.01232020013,0.005284552846,0.006691682301,0.0004377736085,0.03051907442
0.8949404301,0.08757542937,0.008664706793,0.006601681366,0.0008767858064,0.05059569859
0.8973918643,0.09300203928,0.003112589889,0.004722550177,0.0003219920575,0.0158849415
0.8531669414,0.1283494231,0.00802919708,0.007393454203,0.001954320697,0.1365669885
0.6663655253,0.3159273647,0.004426777487,0.01111211492,0.0009034239769,0.03478182311
0.7174102435,0.2674583887,0.004952084002,0.006419368151,0.00256774726,0.06442294466
0.5173321632,0.4725756911,0.00702062308,0.002632733655,0,0.01711276876
0.9653761783,0.01577043932,0.005513725025,0.01079030059,0.0006521610245,0.08235015118
0.3768476511,0.615395873,0.001170788819,0.005268549685,0.001024440217,0.02341577638
0.39926769,0.5712712226,0.004375998492,0.01812913661,0.002331881282,0.05018506207
0.3999602623,0.5696514118,0.005585358854,0.01862154227,0.001534317946,0.1040355873
0.7868601986,0.2012987013,0.001145912911,0.008403361345,0,0.06245225363
0.5738269479,0.4132587172,0.004663509829,0.006528913761,0.0002869852203,0.02324580284
0.6589296452,0.328923632,0.003126879134,0.007696933253,0.0002405291642,0.03511725797
0.6349924357,0.3455975794,0.004916792738,0.0110892587,0.001013615734,0.04711043873
0.8726714039,0.1102362205,0.005070097945,0.009141540234,0.0008450163242,0.03595160361
0.4663655428,0.4873366672,0.01080819487,0.0308114212,0.0001613163413,0.3153734473
0.44489288,0.5314633572,0.005482124239,0.01446204554,0.002152490499,0.05731005953
0.4390943878,0.5500637755,0.006696428571,0.002869897959,0.0004783163265,0.02806122449
0.4384328358,0.5422885572,0.001865671642,0.01554726368,0,0.04353233831
0.6831160647,0.3010121697,0.006774053799,0.00626206136,0.001772281517,0.1159859793
0.5992038811,0.3878591865,0.002985445951,0.008334369947,0.0001243935813,0.02749098147
0.6136936256,0.3721340388,0.003590325019,0.007180650038,0.0006928697405,0.1468253968
0.3824178376,0.6037626292,0.005690396005,0.004180699106,0.00162582743,0.02694228313
0.6195554356,0.3624460043,0.006052015839,0.009854211663,0.0006074514039,0.03934935205
0.6703803209,0.3061792906,0.004683148061,0.01636637007,0.0006162036923,0.1199378867
0.715178339,0.2653326887,0.008368356455,0.008368356455,0.001376129728,0.1188678544
0.9744346946,0.01274046574,0.00396557543,0.007509281134,0.0006749915626,0.02919338508
0.6746952563,0.3173740637,0.003231017771,0.003671611103,0.0002937288882,0.02966661771
0.6047776794,0.3664363024,0.003983779307,0.02176085901,0.001756289802,0.03741040066
0.5755813953,0.4074823054,0.005182002022,0.009352881699,0.001769464105,0.04714357937
0.5862237421,0.4053492916,0.003786028334,0.003175378603,0.0003663898388,0.02540302882
0.9785425607,0.008874630224,0.004958126745,0.006583059039,0.0002083246531,0.03416524311
0.7016593553,0.2847606332,0.004806408545,0.007247758917,0.000610337593,0.02342170513
